46935
55900
49500
26000
44050
58045
95895
24300
33055
34195
31695
47140
2000
84500
255000
33450
43700
41900
25140
63160
198600
290861
2452
20755
39480
33670
24275
40400
57340
45750
38200
58150
25295
54240
24590
30695
34310
20699
2000
208295
29395
48325
18495
29280
22210
14165
3251
65200
48300
30995
30995
2472
24200
60000
329990
36050
24610
19835
43050
2000
49800
16530
27630
58800
2000
19650
29895
16599
32650
535500
42070
43800
2000
2366
25960
29745
89380
2000
25580
2000
3741
2000
270400
38470
28300
19210
19275
93075
2000
23595
2000
47605
37720
2000
29385
19895
21210
2000
28630
38620
64900
75970
31865
23300
37070
24695
2552
135795
61795
35800
41385
45315
34150
32995
20390
36060
29120
22615
22395
15195
27095
35195
26645
37895
34740
31310
150900
2000
39700
35150
16790
31700
22305
35430
2000
31900
2000
1500000
53800
44700
2356
42095
17095
26850
34450
23795
32560
34185
24995
48200
16549
23915
18000
33930
21330
23970
25490
19695
44400
45090
25215
27295
36565
36420
2000
69650
22599
25230
31145
41550
18765
33450
5878
37825
61900
39125
30380
22440
43350
49200
31145
2000
89500
59000
131200
34110
36310
71665
56225
19995
2000
153195
31180
32095
1500000
22800
36505
47250
29215
29245
29985
54450
2000
2000
56225
2234
23649
49200
34200
59000
23605
94100
40730
2388
29420
2583
44280
14939
17140
17580
2356
29410
2578
42600
38730
29740
2000
26095
34475
35040
39685
22985
42560
27650
2000
19720
39495
18885
2000
48600
118200
94400
21345
3345
68750
11155
2937
74145
44910
30780
3282
21065
46310
2922
46000
2473
20980
38050
29100
28665
2000
46500
59700
32395
26640
71025
31945
35695
32980
25995
60600
38250
29675
39280
2000
18800
33600
55370
27950
31460
45700
24910
40495
36255
102930
51400
2311
38150
67140
2000
2000
2000
30255
45425
32990
40650
16799
161070
54100
19795
40295
21530
2000
165986
39950
35550
31445
3088
36900
31495
33595
270990
2000
87252
29310
154090
2093
2000
83015
20095
46595
29300
39650
39300
22500
2000
140500
43350
29135
36300
21955
24785
38800
20095
55600
26700
495000
34405
30735
19299
27975
23965
33950
77900
39950
60395
52150
184309
34950
30040
18790
26750
2000
2000
35870
16930
51650
206600
131200
2088
30245
2267
59900
27295
25585
37855
35725
15535
3107
2281
25300
22695
24340
42900
26220
28675
2003
27095
51150
45815
24415
34100
25270
27435
29300
35800
47515
35270
25637
13930
19555
110700
31485
2000
2668
24395
26700
28435
2000
38100
44190
26640
21590
59300
28250
61770
170545
115710
2196
22530
228080
221990
32095
47000
19995
29925
22490
42725
31830
44705
38750
30010
35105
206000
41050
46810
21165
53495
42200
2000
48950
52500
25695
21345
30035
2847
46660
2073
46195
22455
35350
35510
47070
28210
41950
2000
2142
24950
29500
33280
37650
96600
433550
29230
2000
39330
2000
104600
18825
68800
28840
47620
185800
16870
18405
18750
49730
2000
49165
24490
2000
43900
15999
30910
15970
474990
17495
33500
37155
28420
21295
46010
16580
49800
43210
25430
27440
20960
23200
29830
30420
43900
35500
209500
42195
23755
45850
40365
37155
34905
2000
17845
224650
34725
30510
47615
49950
38000
43950
52600
27095
32750
36995
26495
68160
29995
32270
35260
43750
15950
61250
34580
26635
33300
41820
48900
37195
2000
15999
30695
2922
60800
39100
26940
31320
22190
2000
55605
57100
20960
38555
52515
2000
34275
20760
28495
23290
29560
256300
29895
25400
66700
25260
29535
29945
24320
108900
2000
41000
37730
37500
2000
173079
33250
2512
49460
47200
21830
22440
30610
23995
45150
217550
53170
14155
23990
31200
44300
31370
207895
3431
21440
20995
34050
86600
24470
334990
36515
313088
38635
62590
32810
28200
18970
24895
2000
2000
2403
2000
132825
2000
2234
28195
29880
32110
34175
33945
16980
20150
60450
28745
37810
2000
34100
59000
21990
2000
50150
28395
39510
266000
22900
27530
35315
41800
96200
31395
59900
3550
43775
214500
2000
24895
24010
27970
40145
26195
30655
44050
26630
2065
20990
2000
94800
33200
27295
32215
50030
43500
45990
24200
37825
41000
30070
29735
46430
49560
26695
26595
40805
35410
2115
28760
2000
29425
22650
189600
2000
72500
29450
34590
38050
78570
39890
31320
51730
3086
21700
32890
79645
28510
5035
44650
61400
42270
19800
13975
68785
156300
34100
73200
2580
38590
2000
30720
26040
91500
72320
25485
41820
23150
44420
2000
29795
31995
37615
228625
19790
19195
19120
27780
28100
25480
15995
23640
33130
34030
29395
36000
32950
45090
35895
34000
39725
18965
2000
32610
27750
38020
25200
24115
29860
21275
34040
53440
24750
21080
36230
22295
25700
20295
31205
144995
32895
45810
2153
62015
29465
2000
52600
31635
26599
133205
27380
3008
90900
37020
2000
28500
26630
28280
4976
52250
21995
26240
24150
34015
33720
14489
23445
21765
40760
43270
21995
74600
31370
29905
19495
15600
19275
4693
29270
62950
33950
81013
43520
260000
29770
97400
18799
26800
63645
25885
29595
14100
21055
33785
48550
31180
20065
2000
19795
2047
31320
42145
27499
23975
83295
15345
86965
47700
24335
49625
30140
25950
35650
32395
36880
41180
26865
22105
2000
2265
30225
26199
23120
49400
27630
2000
49195
55705
26735
74950
53235
45400
2000
182009
18160
16450
335000
46300
17990
36700
2000
2237
20220
22370
36620
23040
2577
27395
24449
2078
24665
52550
43395
52155
24285
107995
34160
44990
49700
50800
2305
3206
2100
37980
38370
25400
19885
14030
41995
21749
42515
42320
29995
25845
51390
2000
22495
15415
263400
2170
91030
33725
29695
2000
31499
22610
30380
72300
34815
27920
31965
30750
41020
18765
23090
28355
24235
35700
25190
24745
51900
47330
57795
35000
27010
51270
20395
75300
2000
36590
20830
2000
20820
68700
23400
65600
52000
32760
43895
2000
283900
37130
2000
59195
2000
50800
25550
20995
31290
209600
44080
44140
42500
81795
35995
30995
24625
29155
28990
55010
22595
18600
37570
159600
32730
19680
41055
38100
79500
13680
35585
22000
37590
43150
23700
31560
27300
2000
37620
31520
38380
40436
38905
33895
2000
23100
2000
15895
25935
33955
34295
95195
31575
49150
36495
28415
27097
53115
2000
50800
20984
27315
59745
23425
25795
30780
47995
27720
2000
35310
47975
2155
58285
43995
233509
35970
24185
44540
31910
19395
19890
23495
23845
42425
46280
93295
4090
32755
2000
27607
2000
2000
28795
14355
3941
61100
25170
17400
44950
17195
92350
33295
51350
45845
45350
36700
24140
37800
47135
28700
40250
2000
131300
49800
30675
15440
48110
17695
23995
12995
18630
22490
2000
14249
31995
31885
27999
2000
2000
2107
48300
24515
32250
23085
64550
3321
25700
217310
50100
31505
24299
39900
26990
32850
24265
40300
2000
35600
27020
14165
29185
2000
34295
26235
38295
2241
53355
51490
27850
22440
30015
31630
50400
29395
31500
40800
26515
29740
34750
89000
186495
26215
39580
4651
41340
23845
3480
29695
10895
27495
15395
47270
39270
32295
61300
32640
52750
26200
122200
31625
46000
42860
23425
46135
35375
3996
2000
46715
30595
25040
53695
22415
45950
23330
2000
77100
26950
2000
49650
51050
31070
16195
68405
423500
55000
15600
20999
48150
3248
120060
32700
34010
31570
15665
51790
47880
67200
36200
18599
29995
26100
16495
2000
17340
40090
27960
42900
31510
25330
47000
26560
52455
32150
34350
17710
39475
26725
18500
33330
40925
3381
26195
13490
63600
47570
30530
23820
21399
40195
19540
29470
37070
2232
24685
184200
35245
28600
28445
36900
29155
40050
22620
2000
42600
69980
21395
27250
36300
29395
34050
2637
2697
21995
31630
18905
34440
28555
20345
16900
64320
65350
28595
37400
58700
39900
31900
37200
96200
25240
24945
26950
66300
35570
27350
2293
50400
27970
2000
43300
19440
22935
32650
2000
85050
2000
54540
48750
31490
33655
60000
23775
38740
37250
24665
28445
20370
17169
2000
20030
32440
40070
37725
27995
34095
32995
2000
43995
22440
33210
2000
37770
2000
18785
6120
2823
88900
2000
35370
20595
18500
30465
15340
23249
76645
22195
51145
78100
35500
92275
33670
56345
25425
21190
26530
22400
26150
21695
72800
36065
21240
54025
28480
31660
2000
20995
20025
24095
2000
3269
41970
29730
30595
33550
20495
26375
32395
22265
188100
30230
25595
38365
20880
33080
52310
27900
2000
24270
30995
2497
48335
59500
187124
34465
27495
84300
39930
20405
3215
35675
26595
21490
26910
189900
25979
33050
31750
15299
28570
26245
32145
340990
33100
20795
44520
2000
359990
40400
40400
34250
29300
30250
27095
21395
2290
15645
66347
119450
25895
15720
22745
20915
24515
26590
27825
33500
2655
32395
239340
38050
43260
55495
22940
31395
53900
56850
41850
39250
81855
43180
2000
33300
19495
57315
28115
32250
2000
20945
3101
26960
25599
36159
14599
40445
32580
93850
13485
14130
20995
22750
34150
41705
82800
39550
47975
61100
30250
51200
36600
30875
26195
2123
32195
32730
42890
4827
24710
17920
35055
30895
199900
17245
23999
25520
40065
17999
44050
2000
21065
19695
25200
32700
23330
2000
25555
60900
36720
34175
26595
33300
36395
25245
34705
25300
18050
34600
222000
24170
24065
33395
38875
2000
26280
196100
32370
35590
24620
2121
29295
49850
2000
52500
34095
38850
30310
54505
37425
30400
2000
25170
40020
2000
26300
22695
87577
28580
43310
480175
24450
34995
25840
31630
47050
19695
2138
26195
20810
18250
43660
40830
29530
25125
2178
15499
26170
23350
275461
45100
30910
2000
2000
26695
46750
34885
15665
33230
26670
36220
26955
47000
23660
41310
89622
27990
57500
2000
42650
29149
97600
33525
25865
45955
120900
31615
22495
29925
36715
18710
49040
29695
24390
200500
27600
11965
31420
27505
44710
26610
166100
59350
275861
15349
2843
23975
24995
30895
69145
36925
3822
40140
2000
4697
63700
29900
51600
25500
24495
28440
61115
62600
74195
26199
175100
2000
2000
27695
2248
14410
36770
16300
22630
27550
46530
23449
20950
23190
69100
3572
2000
22935
16215
68340
39510
11785
25990
35315
53704
41850
19595
31940
17410
26695
24735
50835
20140
50200
49800
2000
15595
8839
25495
44540
2348
37115
32395
20250
195895
27305
33490
60650
33800
29490
34395
21395
48450
2000
36100
24180
2000
37595
47250
49400
18485
46980
95650
2081
41750
23675
47900
22349
42700
21700
38840
19250
38305
64160
27645
2000
30665
28525
54650
20435
43395
51350
43505
28670
22500
35390
30980
32700
23075
44300
39900
37420
27225
12345
94995
18199
55600
2000
30850
49950
25565
54230
68700
2203
50800
21305
54420
29575
56580
26735
55000
2000
41920
82900
21645
22355
199054
20415
45080
48810
61900
16155
2000
23995
26695
2210
28890
18290
15995
84440
22695
2000
238500
15899
23400
19685
29370
26810
31510
21295
26150
15530
418950
31955
2000
25690
31515
37820
2000
33250
47750
2000
43750
32545
52300
34095
35690
33120
27455
32085
2000
31610
2397
2000
40300
2000
2506
17995
33400
18530
36540
2000
92600
17510
33460
24710
2000
74135
50200
47250
24150
39750
273104
16970
42150
33160
55230
39070
37740
24990
75700
10885
61900
35020
116000
44400
29295
41440
38000
43935
28995
19395
43400
45840
2326
21475
39310
33400
34340
14230
32385
62250
35870
2000
25490
2000
3510
23945
83495
37900
37800
80000
22335
27995
2000
42800
21640
30745
25720
49795
2103
21795
21695
15895
32895
40950
2130
31090
2000
36625
20790
20295
32760
2000
25870
19560
38605
2000
36115
42000
34495
33175
75000
29525
31920
2000
2000
2000
2000
51350
22795
32000
66995
21500
23235
2000
44925
138695
20300
20720
53270
23539
12660
46980
68905
36400
32300
4878
26650
23295
47440
21095
83195
20099
47995
31320
29355
2000
25145
20500
56100
48065
43795
30785
46980
15599
42150
2337
89950
40970
18519
32465
66795
34990
23335
2000
221990
29980
151200
28145
23650
2000
54600
215800
27035
37320
234945
20995
34990
18595
23420
30775
18495
35145
24492
2000
20449
15015
30495
37560
19295
2000
14195
30149
21600
57700
26710
38015
2000
28410
23575
438325
3223
2000
18460
38520
2000
23900
29670
27710
23125
20525
99900
33325
25195
2000
24895
31800
56400
34830
34000
2000
36900
24995
28195
20035
24450
28515
30010
29995
20610
25345
36050
33550
32205
39700
2847
38465
41990
30625
28535
41400
28025
15995
19495
3624
34195
20325
23490
20795
102100
2961
29500
16799
46200
32490
161100
37090
35370
26000
23950
29105
21465
41800
38600
27500
50200
54730
18380
34060
26400
106995
18445
23995
2000
45490
66000
22860
33780
15999
62495
27995
17665
32110
23595
43450
31260
15649
28235
20895
20030
72300
2000
29800
3120
17085
26005
31045
28960
87895
40770
42075
16110
33115
2000
23380
67350
29970
39940
47300
29600
182395
36300
45490
65945
15810
34350
18965
38900
21590
31575
43575
33760
108050
19675
26840
19995
30330
11990
29735
28110
33000
51375
22800
2000
15945
31495
39625
31485
45450
2000
99900
34560
33670
43290
2000
59200
213200
24435
23995
441600
45155
64320
27100
19299
2000
19340
36025
26695
23700
18845
24055
24250
31855
36495
97460
40570
44895
2000
41550
23225
29295
28850
43015
45390
19540
24240
24020
2000
22249
44410
59370
92495
32330
29745
26499
26225
27607
16110
2000
47650
50365
26895
27549
18430
2544
41750
130400
24320
25095
137000
29725
17530
301695
31040
39500
19855
2368
2000
23590
20240
41970
47210
52345
31215
25000
3000
52400
66350
34465
26600
26525
25279
26835
23650
72970
22995
33755
2012
14295
31200
26695
2449
2000
15670
2080
29645
44195
2000
17199
33990
47900
2000
31550
27260
30020
76100
19840
79450
2639
16460
43950
34220
69800
35340
26530
29995
5844
41405
26280
25380
2000
42650
43040
41850
33060
61740
32600
3083
50325
33340
37775
44900
29505
5667
51650
62030
2000
34700
26920
41675
38650
27599
32510
28795
2000
37140
22495
2000
20265
46110
17595
20475
19320
47270
29150
24820
42745
76875
38670
2653
57935
20870
38700
22740
72600
24350
45020
40050
45170
29265
2000
23400
26600
42850
36625
26995
35285
48590
2320
15535
23690
23835
29770
38950
23999
24400
2000
22680
38700
24200
103400
33785
27110
30995
26600
54450
28150
22300
38290
25995
34550
29510
31355
40830
39890
23605
29280
59600
36040
47670
31120
33295
65200
31420
30365
41850
46170
62805
21465
25590
42300
14195
15990
50400
4508
2000
2000
62400
296295
45800
29785
27845
39280
95895
40250
16799
2000
42330
2000
2381
2000
24340
28210
2144
78750
46790
2000
2590
35975
22945
34830
42755
27995
21695
24800
25460
79900
20695
18995
3188
3394
139995
278295
85895
38470
46950
2000
22995
2000
36355
19565
58295
44625
49420
5739
35990
35055
30775
20195
17845
27710
17700
32905
40065
2000
21855
35590
31835
263553
25450
22070
39980
28330
30755
40950
30575
18895
29920
41935
2000
26250
14945
2000
17570
33150
30550
27010
36355
36115
2468
3538
21595
27150
23745
62100
2000
25200
16630
32185
21430
18600
30760
39350
89350
29645
10325
2000
103200
36140
25395
25305
25595
34030
32275
17225
17680
21695
40200
30620
83300
2000
20095
22349
31970
31115
29775
3265
29450
144700
2608
26199
29895
21585
25087
24170
15389
30120
2145
38995
25045
29149
47560
35120
47900
24075
42680
22049
35750
50750
202000
24830
20000
2000
12995
17895
2251
24875
35145
23335
19055
2000
23650
29880
2000
379050
39535
2000
21075
31750
27799
27680
37140
16049
64200
65957
74700
35545
26195
2317
26625
27545
28445
313088
30970
53700
37080
80045
33610
26460
2498
37090
44660
2000
28395
118160
66950
24370
49990
2553
30945
65560
2028
26830
35085
25215
60070
86877
39995
53695
22550
18999
44011
46455
42650
15660
23070
20295
28900
16170
30150
19850
45500
176400
74100
31175
22795
284976
57900
28135
26205
27975
10985
33495
18895
2000
46790
35270
32640
23820
42050
39275
45615
14699
32125
50780
23180
23070
39205
22680
29905
2000
62685
41400
34280
2000
2000
25790
41870
12495
2373
217900
22600
17670
17400
61095
16720
61750
27980
34340
39310
18499
29030
27405
2148
19730
21295
2000
43710
29345
77900
22490
29670
25195
75970
2000
32360
63000
24470
20320
21155
37435
87495
2000
20445
59375
23495
30050
2000
58400
2078
53475
46420
58100
29695
44420
36030
64550
14315
53495
33600
28120
43020
21995
21095
2000
34595
106700
39330
40655
17349
50695
35795
320580
29995
3928
37325
25450
40840
40550
24070
19949
99600
30550
36230
20030
2996
20825
30935
219990
40370
2000
61600
27330
114200
33790
63100
17495
23020
19850
2304
46800
33800
38000
2000
2000
2084
16495
36350
2000
42305
47790
30825
20875
40900
39500
54070
26985
24345
2000
36650
63215
24520
33525
63200
203500
43450
59600
56780
2000
41670
31390
60300
18249
21080
2384
34870
19995
64600
19420
36210
20585
31220
16699
25550
22200
26815
34595
21435
33765
29645
29630
36340
26750
98872
32395
49050
51650
23640
25980
44580
35625
63200
36210
17170
44000
2000
46050
27250
30005
30210
42555
35730
73395
32550
52900
27585
26280
26310
55400
2142
83450
50920
23985
26405
25230
3471
44045
23495
17570
22025
31415
42760
200400
29740
18640
2000
31470
280400
37670
27395
60695
20995
41035
15195
2463
43240
37445
18199
115900
41500
42195
2541
120000
199700
25875
30240
92195
85935
35940
40685
32690
30540
59300
20450
134500
33810
28820
25495
35740
42350
39375
38325
149995
35655
36580
36935
42370
38955
19000
36625
24375
49125
40900
51700
17050
32595
33600
29495
23745
84325
24825
58000
31250
16105
26070
81900
39870
2045
2000
32660
36100
26495
38900
34460
17999
48500
30619
20793
20275
2000
38500
229000
29355
41850
24720
47225
35420
33690
42150
53775
22645
48300
2000
36620
27060
89622
21050
30180
22995
85542
30935
28800
21295
30320
22345
28995
22115
21210
64550
22230
22795
28675
23270
38855
3560
29800
13961
21775
26875
56400
31450
26280
39700
83870
22849
35160
29280
62985
26105
26975
29210
26450
20905
30330
2000
21775
37345
15099
2000
38325
4174
392400
20445
24845
24995
32155
34870
54400
2000
31725
20515
14550
34150
19990
25975
34745
61800
27185
13800
29695
33230
38260
2136
74000
45950
26195
53900
38950
26255
31330
48600
2000
73850
25770
27045
23650
16860
3011
28850
48390
2000
16495
2000
38025
28295
49580
48550
24005
110650
2000
33095
34400
25585
30525
40900
2000
2000
18890
23840
54990
18360
35970
31510
19395
34955
2000
27845
33425
37695
23175
37200
37900
35490
30695
17595
15599
4784
22195
33795
2000
19210
22790
160300
41995
217890
24495
2000
45250
2000
28999
31320
14499
21250
36635
28500
31570
2000
37580
52600
19975
2000
18299
14100
46560
23900
50450
92495
25470
16695
21140
38970
16690
50050
15365
29285
214670
17745
44400
27235
43585
21690
35200
2000
2000
2000
16775
26095
31900
2000
48145
21945
29440
41150
28385
45675
25380
45150
12815
2000
31840
2000
47155
19434
42070
34815
33720
36931
24725
2000
22525
34095
44150
14699
27170
24370
35770
259900
2000
25440
16675
32690
49690
32295
40915
20990
40100
92395
2098
51785
29520
36400
3357
42010
67595
22330
2358
44360
36950
2000
29095
23295
1705769
2038
3042
14100
27520
21625
35700
83995
33495
2000
25095
22140
42330
34350
31495
24155
39995
49025
25550
19595
22280
23595
15800
44100
22425
2000
36475
31150
41170
72500
65080
28415
16120
21595
33260
32570
125600
87015
28150
39630
23640
44120
2000
32850
43300
34115
31170
25995
27925
16699
70145
54300
18270
44935
2000
33610
41500
31565
30495
35150
19600
44560
50000
2789
52970
27400
25100
98300
37995
46080
47950
25740
29280
12895
32850
47740
16395
2000
21475
65700
239400
48100
29350
17795
19895
15049
26850
14895
27475
26410
63015
2000
39450
41145
19565
42800
53400
23549
23235
16855
19700
28990
20455
20549
42300
47875
42070
26275
39995
198700
20965
17920
2000
18235
23905
2563
15395
44145
31990
20390
78000
23945
39560
25045
39270
25750
61700
37795
2000
228339
2000
2107
27990
70900
17485
16499
23960
48525
29600
25305
33395
27549
2000
2000
55280
38670
63855
24915
25365
20695
98800
16910
60450
30195
26099
19790
2080
2000
37570
12115
25595
27780
2000
2000
23600
2000
2000
2000
45510
2000
15840
34500
165627
19795
30515
141300
39100
19150
32325
24495
98200
71400
22680
2000
41300
2000
17800
100660
27005
33015
27705
35590
57600
51440
29775
2000
41700
41820
29999
19270
71260
29205
2580
2000
38150
22330
85650
30600
26100
27595
48100
16195
47800
86450
214600
198195
35495
44750
41450
56950
303700
20595
39610
21595
60800
17795
26995
29495
40100
2692
55600
25645
2000
97395
24250
64085
39420
20175
79000
22600
2000
22725
51300
27950
29850
29995
2000
46450
345400
27490
43900
15449
2590
31405
33135
31710
114900
3579
34790
60015
31300
2000
30230
25495
30890
26730
2000
79400
2000
24200
29485
16095
26749
2000
34710
56700
41970
35660
22700
4078
29280
31830
2000
2000
2000
30580
2000
25920
35555
20275
14199
315888
35725
2728
45580
35190
59900
26840
2585
13599
52860
10135
28460
47700
30095
2000
43950
30550
41185
35630
26920
34760
27095
26725
42635
2000
35520
23900
36600
37200
79900
21495
39950
31750
40950
14235
41850
2200
22190
43720
29790
32230
29295
17285
27340
33890
32450
36500
51845
30425
14299
16890
33100
2141
33840
35580
31065
30030
16800
34275
2488
48840
28995
64000
82305
30425
2000
32395
29630
70100
18290
34250
19175
23865
2000
2000
29355
2000
23625
2000
2000
13995
34850
31290
30210
2000
2667
29125
37820
2000
74100
34975
21600
33390
19050
16820
26930
100100
13330
64165
27995
2000
2000
2000
60395
2000
18800
2000
36750
26685
37810
43590
32225
22170
45100
2000
35895
26160
26995
25650
2000
29995
42175
450000
67750
83495
23360
24140
35315
45420
38120
41340
49800
32480
59200
23575
82645
29395
22385
2000
31795
52780
29645
3229
34670
69279
55150
364000
2000
31415
28980
46450
23225
25095
15840
54750
449525
2000
39185
32340
34950
2422
26465
43300
2288
43475
30795
2000
27030
60000
45975
37455
26275
30995
25220
2078
20480
45705
25949
12715
29100
23160
27065
27150
25595
1382750
2000
49900
21150
25060
16325
2000
60450
33395
2190
2000
39390
52000
42050
2444
32350
2000
20095
65195
6294
25799
3025
25645
24699
35200
2000
29895
24995
57670
50250
18595
2091
39020
196500
22695
2000
62300
280225
32140
26865
53650
31515
2000
31725
13299
21300
37390
24430
84470
22205
3221
40750
24340
18195
22120
2000
18835
37380
48640
24270
20660
37530
47700
19765
19120
32595
40845
21300
25997
2000
22735
23250
122600
25105
51310
17590
98800
24185
2000
4715
242990
2050
2915
94600
35340
25460
46840
38685
38725
2000
32890
40570
24635
128300
16455
23710
19030
41365
35900
60450
27995
16089
20095
52300
36100
22995
20965
53250
49995
18550
26255
24899
29395
27235
45155
20850
24535
59950
23240
15670
65650
24990
2000
35320
22085
40245
48700
29645
26895
30840
30100
35445
23335
2000
41525
57205
31630
35245
23800
91950
2233
47250
26405
57950
54000
45190
159200
36975
45850
42595
50290
145500
39150
17745
48840
21190
49105
31125
37420
53500
45270
21350
42650
74500
2000
101995
47975
35345
28220
31570
180535
25895
23215
40040
21900
121550
2000
112700
23610
142995
63000
20475
33320
54425
3696
34794
23120
257412
23515
15365
35665
29235
24670
23680
21520
200054
33880
2000
72520
2000
2000
75000
56050
19960
41245
31785
41135
23095
21495
21975
43265
60315
2000
34700
50750
2000
46380
35950
26645
2144
35070
2211
37650
59150
43240
98650
54205
26995
21275
23035
15943
2000
32550
27395
35000
44800
26435
283695
31120
28020
78570
59955
17800
55650
30440
14961
2326
3199
55345
34290
45560
18460
21590
47625
12765
33365
23945
66805
29735
28075
48920
180535
18720
21025
21580
3046
31995
28355
2000
35950
38600
25975
67440
40350
29195
19400
2000
36790
3241
6008
82270
25095
45800
33735
62850
32515
27995
59450
14945
11965
18350
30550
20990
17445
32535
212800
41450
41065
59940
35085
31700
28530
21475
2000
29010
22299
226850
18199
28115
20995
23195
2000
2000
19600
35950
37850
20080
42520
35600
29510
39300
35825
72900
30025
24150
47175
36200
37100
25800
295000
151500
107100
56555
116200
2041
22750
43660
31790
23230
28060
2000
28345
23855
43850
21135
31975
29400
33950
35000
18695
49620
38860
51070
87300
19015
41385
33450
39000
35315
44300
2000
20875
28725
14895
26390
55400
21300
47515
30015
37700
32995
73645
21340
2000
36950
17500
53100
2000
34995
34995
38230
52545
32760
28105
32240
28570
2000
54700
24690
14899
63350
23799
35080
20395
22180
34670
213250
2000
21495
20475
68025
27650
23370
59900
21960
33200
38590
35290
60775
2000
24200
21695
2000
25095
96600
35930
30990
25240
38370
31010
25995
16065
64900
22315
29275
23165
16095
142100
26075
198250
2000
16989
41005
67350
23800
41135
81545
2885
94875
86950
32710
2000
17380
71260
36900
14990
2000
48936
23370
27590
23900
28560
26940
22490
55370
26220
48000
24705
50200
2000
24995
165627
41145
19495
54800
43490
40500
27230
28500
2000
35705
22700
14745
50300
177500
2000
43370
456500
19365
2060
2000
43640
18830
21810
36980
25975
2000
34195
24645
150465
35100
22185
38370
38665
21760
19390
36970
87145
34340
28770
37450
113400
17755
36650
30400
198973
19795
246990
42955
2000
17530
29980
29395
33900
31980
2000
30020
2000
25300
16375
43125
29830
2000
42750
32395
2000
34075
51300
22325
20205
34025
2000
37770
55850
107995
64740
61500
20195
25095
24445
29985
77295
30995
2000
39505
37090
2000
25240
22400
28525
2000
75570
164700
22600
57330
60600
65990
22385
23895
